gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1321234933	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38333fd42-ddc5-4d77-9bc2-2b252cd98867		Ledger Volume 94: USNM 470861-470870	Ledger Volume 94: USNM 470861-470870						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321220708	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321215854	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321158707	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321144541	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321140121	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321103813	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321030403	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3836b5ab1-4f56-4547-8953-eb48e8c9e94c		Ledger Volume 62: USNM 319621-319650	Ledger Volume 62: USNM 319621-319650						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1321002535	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m323eb644d-e3a3-473b-a7b1-e1cf5e06eb7c		Ledger Volume 52: USNM 268451-268475	Ledger Volume 52: USNM 268451-268475						Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1320987975	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3e3beee84-006c-4c1e-a619-1834ea415768		Ledger Volume 75: USNM 384026-384050	Ledger Volume 75: USNM 384026-384050						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320985429	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m345647ec3-1ff3-470d-b885-59a808dd39cc		Ledger Volume 92: USNM 465921-465930	Ledger Volume 92: USNM 465921-465930						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320949724	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m31d31c820-5319-4c12-937b-e3eac074a4ff		Ledger Volume 83: USNM 421551-421575	Ledger Volume 83: USNM 421551-421575						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320945167	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m31d31c820-5319-4c12-937b-e3eac074a4ff		Ledger Volume 83: USNM 421551-421575	Ledger Volume 83: USNM 421551-421575						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320863125	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32f953ce3-8131-40c3-8195-fc5a2ebeef01		Ledger Volume 74: USNM 375926-375950	Ledger Volume 74: USNM 375926-375950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320830494	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m380a0ad31-8ccd-4b1a-8873-d31c6d74f711		Ledger Volume 74: USNM 379801-379825	Ledger Volume 74: USNM 379801-379825						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320806236	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m302595bcd-3d73-40c4-a829-f1c6e6b01140		Ledger Volume 81: USNM 410876-410900	Ledger Volume 81: USNM 410876-410900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320805613	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320790081	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34b312e4f-f82b-4854-804e-8262ed84e20c		Ledger Volume 79: USNM 402851-402875	Ledger Volume 79: USNM 402851-402875						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320739139	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320726125	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m33d447b6d-289e-4f37-91bc-ad1ce4d11f27		Ledger Volume 67: USNM 344301-344325	Ledger Volume 67: USNM 344301-344325						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320719450	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3135242f2-6629-4d88-a0fe-957464021c73		Ledger Volume 92: USNM 465951-465960	Ledger Volume 92: USNM 465951-465960						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320715318	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320712267	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320681171	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3457a4721-a1e9-4786-8e29-4f195e5f4dd0		Ledger Volume 74: USNM 379826-379850	Ledger Volume 74: USNM 379826-379850						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320583363	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320582030	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320572933	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38333fd42-ddc5-4d77-9bc2-2b252cd98867		Ledger Volume 94: USNM 470861-470870	Ledger Volume 94: USNM 470861-470870						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320569001	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320565351	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320564779	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m33d447b6d-289e-4f37-91bc-ad1ce4d11f27		Ledger Volume 67: USNM 344301-344325	Ledger Volume 67: USNM 344301-344325						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320540623	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39844e115-9785-44ce-b2ed-e0b4b995bf5f		Ledger Volume 92: USNM 465941-465950	Ledger Volume 92: USNM 465941-465950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320510710	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320489278	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320458201	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdfb2db9-922c-4edd-988c-43fe40f32188		Ledger Volume 67: USNM 342151-342175	Ledger Volume 67: USNM 342151-342175						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320457497	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3659ed20b-dc1f-4833-9ea1-7f16d71e6c9f		Ledger Volume 74: USNM 377576-377600	Ledger Volume 74: USNM 377576-377600						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320438229	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39f62a86c-82e9-4fe7-bd90-56e27f21daca		Ledger Volume 67: USNM 342051-342075	Ledger Volume 67: USNM 342051-342075						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320369010	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320363266	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320333410	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m330d65917-0fdc-4ff2-a9b9-8ffbd3f6358e		Ledger Volume 75: USNM 382701-382725	Ledger Volume 75: USNM 382701-382725						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320300103	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3d47ca5c7-837d-43f4-a601-ca22d2968ef5		Ledger Volume 79: USNM 401501-401525	Ledger Volume 79: USNM 401501-401525						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320300079	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3f1b83096-cc52-4ebf-82ad-4b81273842f4		Ledger Volume 69: USNM 350001-350025	Ledger Volume 69: USNM 350001-350025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320282482	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320281289	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3a5b7c0ea-2e4a-4312-bd93-69b9dc2e3b6b		Ledger Volume 62: USNM 316621-316650	Ledger Volume 62: USNM 316621-316650						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320280853	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320276877	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m31d31c820-5319-4c12-937b-e3eac074a4ff		Ledger Volume 83: USNM 421551-421575	Ledger Volume 83: USNM 421551-421575						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320274802	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320239971	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3135242f2-6629-4d88-a0fe-957464021c73		Ledger Volume 92: USNM 465951-465960	Ledger Volume 92: USNM 465951-465960						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320230705	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320218122	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320199457	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3dfecabb0-cc9a-451d-b205-0292d64b4330		Ledger Volume 86: USNM 437901-437925	Ledger Volume 86: USNM 437901-437925						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320193542	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320174474	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320123128	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320122760	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320110925	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32170c864-a07d-47e2-8b9b-10fd1465aefd		Ledger Volume 89: USNM 452976-453000	Ledger Volume 89: USNM 452976-453000						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320101877	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m324201cb4-3f44-437e-b1d0-2f118cc4f095		Ledger Volume 59: USNM 300201-300225	Ledger Volume 59: USNM 300201-300225						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320100694	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320092718	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m325668c21-69be-46f7-aa81-acba5ada7886		Ledger Volume 59: USNM 302051-302075	Ledger Volume 59: USNM 302051-302075						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320059157	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3135242f2-6629-4d88-a0fe-957464021c73		Ledger Volume 92: USNM 465951-465960	Ledger Volume 92: USNM 465951-465960						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320056001	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320054089	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320051606	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3645a9e75-bce2-4c68-a8bb-9d386269624f		Ledger Volume 75: USNM 380276-380300	Ledger Volume 75: USNM 380276-380300						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1320042434	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3135242f2-6629-4d88-a0fe-957464021c73		Ledger Volume 92: USNM 465951-465960	Ledger Volume 92: USNM 465951-465960						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319994404	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3fc8871e8-2000-4afd-a5a3-bee902d75aef		Ledger Volume 72: USNM 367926-367950	Ledger Volume 72: USNM 367926-367950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319988682	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32f953ce3-8131-40c3-8195-fc5a2ebeef01		Ledger Volume 74: USNM 375926-375950	Ledger Volume 74: USNM 375926-375950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319939237	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3875c38cc-f713-42c3-a81d-b9af393b4904		Ledger Volume 75: USNM 384876-384900	Ledger Volume 75: USNM 384876-384900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319919240	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319899393	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdfb2db9-922c-4edd-988c-43fe40f32188		Ledger Volume 67: USNM 342151-342175	Ledger Volume 67: USNM 342151-342175						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319853640	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319831417	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3875c38cc-f713-42c3-a81d-b9af393b4904		Ledger Volume 75: USNM 384876-384900	Ledger Volume 75: USNM 384876-384900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319824839	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32f953ce3-8131-40c3-8195-fc5a2ebeef01		Ledger Volume 74: USNM 375926-375950	Ledger Volume 74: USNM 375926-375950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319808844	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m340420427-49bc-406e-892e-d7cbb08f9c36		Ledger Volume 28: USNM 141501-141525	Ledger Volume 28: USNM 141501-141525						Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1319789819	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319780570	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319684744	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3411768ee-1cb2-4724-98c6-55d04aa21c12		Ledger Volume 100: USNM 482861-482870	Ledger Volume 100: USNM 482861-482870						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319679690	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319673972	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319670820	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3875c38cc-f713-42c3-a81d-b9af393b4904		Ledger Volume 75: USNM 384876-384900	Ledger Volume 75: USNM 384876-384900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319657852	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319657100	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319653622	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319639611	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3a59348a6-ea7b-45ac-9e9c-4212e0b95534		Ledger Volume 64: USNM 325001-325025	Ledger Volume 64: USNM 325001-325025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319594462	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c44bdce5-d414-47de-b884-29c3411f00d1		Ledger Volume 97: USNM 476851-476860	Ledger Volume 97: USNM 476851-476860						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319594447	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32170c864-a07d-47e2-8b9b-10fd1465aefd		Ledger Volume 89: USNM 452976-453000	Ledger Volume 89: USNM 452976-453000						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319537908	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m315f2fab5-69e0-4c18-ba6c-fea2b9e3ca77		Ledger Volume 67: USNM 342676-342700	Ledger Volume 67: USNM 342676-342700						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
