gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID
1317495480																										http://n2t.net/ark:/65665/30cfb24aa-9af3-405f-a393-a8684ce71a0e										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/30cfb24aa-9af3-405f-a393-a8684ce71a0e	382716	0899	T. Liversedge	1			FEMALE						Skin; Skull																		1966-05-16T00:00:00		136	136	1966	5	16	16 May 1966	Acacia									Africa, Botswana	AFRICA				BW				Gaberones, 5 Mi W								-24.67	25.77				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:26.186Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:58:26.186Z	2020-06-02T22:14:27.385Z	true			
1317486158																										http://n2t.net/ark:/65665/30c915ce8-6109-4460-bc10-a92523cbc916										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/30c915ce8-6109-4460-bc10-a92523cbc916	154582	196	E. Chubb & T. Mennell	1			FEMALE						Skin; Skull																		1908-08-04T00:00:00		217	217	1908	8	4	4 Aug 1908										Africa, Zimbabwe, Bulawayo	AFRICA				ZW	Bulawayo			Bulawayo, Halfa																																																										Lepus microtis whytei Thomas, 1894							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	whytei	SUBSPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:57:57.519Z								StillImage	false	false	6164975	6164975	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis whytei Thomas, 1894	Lepus microtis whytei		DWC_ARCHIVE	2020-06-08T18:57:57.519Z	2020-06-02T22:14:27.385Z	true			
1317476629																										http://n2t.net/ark:/65665/30c25c016-73f6-4ad1-aef6-1f60d59c0af2										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/30c25c016-73f6-4ad1-aef6-1f60d59c0af2	425467	1718	S. Goussard	1			FEMALE						Skin; Skull																		1967-10-11T00:00:00		284	284	1967	10	11	11 Oct 1967	Bush savanna									Africa, Zimbabwe, Harare	AFRICA				ZW	Harare			Salisbury, 20 Mi N, Henderson Research Station								-17.38	31.08				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:57:43.104Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:57:43.104Z	2020-06-02T22:14:27.385Z	true			
1317426994																										http://n2t.net/ark:/65665/309efe9ca-02b9-4930-9ecb-eb6d91414691										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/309efe9ca-02b9-4930-9ecb-eb6d91414691	365753	120	H. Herbert	1			MALE						Skin; Skull																		1964-07-24T00:00:00		206	206	1964	7	24	24 Jul 1964	Low bush									Africa, Mozambique, Tete	AFRICA				MZ	Tete			Tete, 2 Mi SE								-16.2	33.63				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:27.788Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:58:27.788Z	2020-06-02T22:14:27.385Z	true			
1317393289																										http://n2t.net/ark:/65665/3086f4dee-4386-484c-951a-82db5a1abefc										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3086f4dee-4386-484c-951a-82db5a1abefc	164833	1190	E. Heller	1			MALE						Skull																		1909-11-03T00:00:00		307	307	1909	11	3	3 Nov 1909										Africa, Kenya	AFRICA				KE				Sirgoit Lake, Guas Ngishu Plateau																																																										Lepus microtis microtis							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	microtis	SUBSPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:57:51.206Z								StillImage	false	false	7194136	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus microtis microtis		DWC_ARCHIVE	2020-06-08T18:57:51.206Z	2020-06-02T22:14:27.385Z	true			
1317359891																										http://n2t.net/ark:/65665/306f4afad-363a-4b5b-9c84-8b5b7fa6094f										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/306f4afad-363a-4b5b-9c84-8b5b7fa6094f	162149	1060	E. Heller	1			MALE						Skull																		1909-06-20T00:00:00		171	171	1909	6	20	20 Jun 1909										Africa, Kenya	AFRICA				KE				Nguasso Njira Sotik, S, Njoro Osolali																																																										Lepus microtis microtis							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	microtis	SUBSPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:57:48.054Z								StillImage	false	false	7194136	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus microtis microtis		DWC_ARCHIVE	2020-06-08T18:57:48.054Z	2020-06-02T22:14:27.385Z	true			
1317348596																										http://n2t.net/ark:/65665/306762f7b-a81a-4dc5-97b9-fe5bda69c856										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/306762f7b-a81a-4dc5-97b9-fe5bda69c856	367941	1302	R. Davis	1			MALE						Skin; Skull																		1965-03-31T00:00:00		90	90	1965	3	31	31 Mar 1965	Tree savanna									Africa, Botswana	AFRICA				BW				Nokaneng								-19.67	22.27				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:33.217Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:58:33.217Z	2020-06-02T22:14:27.385Z	true			
1317346455																										http://n2t.net/ark:/65665/3065efbb2-f16c-405e-a12b-63d358288f67										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3065efbb2-f16c-405e-a12b-63d358288f67	367919	986	R. Davis	1			MALE						Skin; Skull																		1965-01-22T00:00:00		22	22	1965	1	22	22 Jan 1965	Open field									Africa, Botswana	AFRICA				BW				Kasane								-17.8	25.18				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:16.457Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:58:16.457Z	2020-06-02T22:14:27.385Z	true			
1317323533																										http://n2t.net/ark:/65665/30559c266-de9a-4de4-b2b4-810b0b23d10f										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/30559c266-de9a-4de4-b2b4-810b0b23d10f	382727	1627	T. Liversedge	1			MALE						Skin; Skull																		1966-08-27T00:00:00		239	239	1966	8	27	27 Aug 1966	Lime stone bank									Africa, Botswana	AFRICA				BW				Chukutsa Pan								-21.28	25.0				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:00.022Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:58:00.022Z	2020-06-02T22:14:27.385Z	true			
1317319647																										http://n2t.net/ark:/65665/3052e7827-894b-4050-a356-9c49ba5e5d68										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3052e7827-894b-4050-a356-9c49ba5e5d68	365784	561	R. Davis	1			MALE						Skin; Skull																		1964-09-21T00:00:00		265	265	1964	9	21	21 Sep 1964	Mountain fields									Africa, Mozambique, Manica And Sofala	AFRICA				MZ	Manica And Sofala			Gorongosa Mountain, 20 Km N Vila Paiva De Andrada, Morrumboze River Falls								-18.55	34.03				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:57:42.495Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:57:42.495Z	2020-06-02T22:14:27.385Z	true			
1317318857																										http://n2t.net/ark:/65665/30526664f-adf2-4bcd-b195-4a2ec7349279										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/30526664f-adf2-4bcd-b195-4a2ec7349279	384710	1851	A. Silberstein	1			FEMALE						Skin; Skull																		1967-02-08T00:00:00		39	39	1967	2	8	8 Feb 1967	Long grass									Africa, South Africa, Northern Province	AFRICA				ZA	Northern Province			Tzaneen, 6 Mi NE								-23.72	30.25				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:57:56.260Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:57:56.260Z	2020-06-02T22:14:27.385Z	true			
1317289323																										http://n2t.net/ark:/65665/303d90558-35a0-418b-9c4d-cd8eec6d9016										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/303d90558-35a0-418b-9c4d-cd8eec6d9016	182745	3055	E. Heller	1			FEMALE						Skin; Skull																		1911-07-11T00:00:00		192	192	1911	7	11	11 Jul 1911										Africa, Kenya	AFRICA				KE				Marsabit Road																																																										Lepus microtis microtis							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	microtis	SUBSPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:35.829Z								StillImage	false	false	7194136	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus microtis microtis		DWC_ARCHIVE	2020-06-08T18:58:35.829Z	2020-06-02T22:14:27.385Z	true			
1317264855																										http://n2t.net/ark:/65665/302c303a6-8b72-41dc-bddb-862a97fcc953										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/302c303a6-8b72-41dc-bddb-862a97fcc953	384698	1543	A. Silberstein	1			MALE						Skin; Skull																		1966-12-03T00:00:00		337	337	1966	12	3	3 Dec 1966	In cotton lands									Africa, South Africa, Mpumalanga	AFRICA				ZA	Mpumalanga			Malelane, 7 Mi SW								-25.53	24.9				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:22.693Z							GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH	StillImage	true	true	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:58:22.693Z	2020-06-02T22:14:27.385Z	true			
1317258772																										http://n2t.net/ark:/65665/3027eec79-34fa-4ce1-a968-8c24edd22676										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3027eec79-34fa-4ce1-a968-8c24edd22676	352283	1022	R. Cole	1			FEMALE						Skin; Skull																		1964-04-03T00:00:00		94	94	1964	4	3	3 Apr 1964	Bush and sandy soil, tall grass									Africa, Mozambique, Inhambane	AFRICA				MZ	Inhambane			Vilanculos, 32 Km SW								-22.13	35.25				Degrees Minutes Seconds																																													Lepus microtis Heuglin, 1865							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:57:41.926Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436721	2436721	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis Heuglin, 1865	Lepus microtis		DWC_ARCHIVE	2020-06-08T18:57:41.926Z	2020-06-02T22:14:27.385Z	true			
1317225043																										http://n2t.net/ark:/65665/300ffd56d-9817-4b1b-b871-a70bb09c8a0e										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/300ffd56d-9817-4b1b-b871-a70bb09c8a0e	166273	8028	J. Loring	1									Fluid																		1909-10-17T00:00:00		290	290	1909	10	17	17 Oct 1909										Africa, Kenya, Eastern Province	AFRICA				KE	Eastern Province			Mt. Kenia, W																																																										Lepus microtis microtis							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Lagomorpha, Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	microtis	SUBSPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2020-06-08T18:58:22.621Z								StillImage	false	false	7194136	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus microtis microtis		DWC_ARCHIVE	2020-06-08T18:58:22.621Z	2020-06-02T22:14:27.385Z	true			
1098894691																										1161716										CC_BY_4_0			2017-10-01T16:05:53Z			https://www.inaturalist.org/observations/1161716				© Jakob Fahr some rights reserved	Jakob Fahr												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/1161716	1161716		Jakob Fahr																												2014-12-01T00:00:00				2014	12	1	2014-12-01															ZM	Central				Kasanka National Park							-12.588021	30.261005	143.0																																17344815				2017-10-01T16:05:47				564349								Lepus victoriae Thomas, 1893								Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		victoriae		SPECIES				SYNONYM			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2020-06-11T18:10:34.721Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	2436723	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus victoriae		DWC_ARCHIVE	2020-06-11T18:10:34.721Z	2020-06-11T16:35:41.493Z	true		https://orcid.org/0000-0002-9174-1204	https://orcid.org/0000-0002-9174-1204
1065413125		http://vertnet.org/resources/norms.html							d7c9b156-363c-4f86-8f4e-02c33b5eb60f. LACM Vertebrates. http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts.																	d7c9b156-363c-4f86-8f4e-02c33b5eb60f									en	CC0_1_0			2018-11-01T00:00:00Z			http://portal.vertnet.org/o/lacm/mammals?id=d7c9b156-363c-4f86-8f4e-02c33b5eb60f												PhysicalObject		http://biocol.org/urn:lsid:biocol:org:34802	http://biocol.org/urn:lsid:biocol:org:34897		LACM	Mammals	LACM Vertebrates		PRESERVED_SPECIMEN				d7c9b156-363c-4f86-8f4e-02c33b5eb60f	056427	6693	Lester, L A				MALE		scrot.		NATIVE	present	skull																		1975-02-02T00:00:00		33	33	1975	2	2	02 FEB 1975										| Namibia | Okahandja District |  |  |  |  |	AFRICA				NA	Otjozondjupa	Okahandja		Okahandja, 75 km N, 117 km E; Kalidona 277	Namibia | Okahandja District | Okahandja, 75 km N, 117 km E; Kalidona 277							-20.91	17.71				decimal degrees					not recorded			not recorded	requires verification	Parsed by John Wieczorek from data provided by LACM on 23 May 2001.																																			Lepus microtis microtis							Lagomorpha | Leporidae | Lepus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	microtis	SUBSPECIES			ICZN	ACCEPTED			7a25f7aa-03fb-4322-aaeb-66719e1a9527	US	2020-06-08T19:55:07.055Z									true	false	7194136	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus microtis microtis		DWC_ARCHIVE	2020-06-08T19:55:07.055Z	2020-05-29T03:46:57.442Z	true			
1065413047		http://vertnet.org/resources/norms.html							d7afd119-032e-4856-a51a-1d6bd45332c3. LACM Vertebrates. http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts.																	d7afd119-032e-4856-a51a-1d6bd45332c3									en	CC0_1_0			2018-11-01T00:00:00Z			http://portal.vertnet.org/o/lacm/mammals?id=d7afd119-032e-4856-a51a-1d6bd45332c3												PhysicalObject		http://biocol.org/urn:lsid:biocol:org:34802	http://biocol.org/urn:lsid:biocol:org:34897		LACM	Mammals	LACM Vertebrates		PRESERVED_SPECIMEN				d7afd119-032e-4856-a51a-1d6bd45332c3	056430	5825	Lester, L A				MALE				NATIVE	present	skin | skull																		1975-01-01T00:00:00		2	2	1975	1	1	01 JAN 1975										| Namibia | Omaruru District |  |  |  |  |	AFRICA				NA	Erongo	Omaruru		Omaruru, 18 km S, 6 km E; E Kamombonde 86	Namibia | Omaruru District | Omaruru, 18 km S, 6 km E; E Kamombonde 86							-21.44	15.61				decimal degrees					not recorded			not recorded	requires verification	Parsed by John Wieczorek from data provided by LACM on 23 May 2001.																																			Lepus microtis microtis							Lagomorpha | Leporidae | Lepus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	microtis	SUBSPECIES			ICZN	ACCEPTED			7a25f7aa-03fb-4322-aaeb-66719e1a9527	US	2020-06-08T19:54:52.961Z									true	false	7194136	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus microtis microtis		DWC_ARCHIVE	2020-06-08T19:54:52.961Z	2020-05-29T03:46:57.442Z	true			
1065412220		http://vertnet.org/resources/norms.html							d5812ecd-88a3-4ab2-92ee-025a57d5b9dd. LACM Vertebrates. http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts.																	d5812ecd-88a3-4ab2-92ee-025a57d5b9dd									en	CC0_1_0			2019-12-29T00:00:00Z			http://portal.vertnet.org/o/lacm/mammals?id=d5812ecd-88a3-4ab2-92ee-025a57d5b9dd												PhysicalObject		http://biocol.org/urn:lsid:biocol:org:34802	http://biocol.org/urn:lsid:biocol:org:34897		LACM	Mammals	LACM Vertebrates		PRESERVED_SPECIMEN				d5812ecd-88a3-4ab2-92ee-025a57d5b9dd	041531	3748	Lester, L A				FEMALE				NATIVE	present	skin | skull																		1972-10-24T00:00:00		298	298	1972	10	24	24 OCT 1972										| Namibia | Windhoek District |  |  |  |  |	AFRICA				NA	Khomas	Windhoek		Windhoek, 110 km E; Arnhelm Farm 222	Namibia | Windhoek District | Windhoek, 110 km E; Arnhelm Farm 222							-22.57	18.15319	86243.0			decimal degrees					Cyril L. Fernandez (LACM)		VertNet Georeferencing Guidelines	ArcView GNS  & Atlas of Namibia data	requires verification	Extent is half the distance to Korlia to the SE from Windhoek.																																			Lepus microtis microtis							Lagomorpha | Leporidae | Lepus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		microtis	microtis	SUBSPECIES			ICZN	ACCEPTED			7a25f7aa-03fb-4322-aaeb-66719e1a9527	US	2020-06-08T19:54:38.343Z									true	false	7194136	7194136	1	44	359	785	9379	2436691		2436721	Lepus microtis	Lepus	Lepus microtis microtis	Lepus microtis microtis		DWC_ARCHIVE	2020-06-08T19:54:38.343Z	2020-05-29T03:46:57.442Z	true			
